39.87104,116.45488
39.87003,116.45486
39.86917,116.45482
39.8684,116.4548
39.86758,116.45471
39.86677,116.45442
39.8659,116.45461
39.86539,116.45332
39.86508,116.45289
39.86486,116.45261
39.86464,116.4523
39.86444,116.45203
39.86418,116.45173
39.86411,116.45164
39.86404,116.45148
39.86387,116.4513
39.8637,116.45111
39.86356,116.45093
39.8634,116.45073
39.86317,116.45045
39.86288,116.45008
39.86261,116.4497
39.86231,116.44932
39.86213,116.4491
39.86195,116.4489
39.86172,116.44864
39.86153,116.44833
39.8613,116.44799
39.86105,116.44766
39.86099,116.44719
39.86132,116.44689
39.86166,116.44718
39.86161,116.4478
39.86121,116.44834
39.86072,116.44896
39.86017,116.44966
39.85959,116.45043
39.85896,116.45122
39.85345,116.4582
39.85274,116.45911
39.85204,116.46001
39.85052,116.46181
39.84976,116.4627
39.84899,116.46357
39.84821,116.46442
39.84744,116.46524
39.84664,116.46607
39.84594,116.4669
39.84519,116.46774
39.84446,116.46859
39.84372,116.46941
39.84292,116.47021
39.84213,116.47068
39.84131,116.4707
39.84069,116.47039
39.84039,116.4701
39.84012,116.46993
39.8397,116.46967
39.83864,116.46856
39.83809,116.46774
39.83753,116.46684
39.83687,116.46585
39.83626,116.46488
39.83561,116.46388
39.835,116.46294
39.83448,116.46211
39.83401,116.46111
39.83296,116.45861
39.83262,116.45733
39.83239,116.45607
39.83222,116.45485
39.83205,116.45361
39.83191,116.45246
39.8318,116.45135
39.83167,116.45024
39.83154,116.4491
39.8314,116.44797
39.83128,116.44688
39.83116,116.4458
39.83103,116.44471
39.83094,116.44354
39.83091,116.44244
39.83092,116.44139
39.83091,116.4405
39.83094,116.43964
39.831,116.43861
39.83105,116.43742
39.83108,116.43627
39.83107,116.43535
39.83104,116.43442
39.831,116.43342
39.83099,116.43238
39.83096,116.43124
39.83092,116.42999
39.83095,116.42865
39.83095,116.4272
39.83095,116.42573
39.83096,116.42431
39.83096,116.42288
39.83098,116.42146
39.83098,116.42007
39.83098,116.41867
39.83097,116.41726
39.83097,116.4158
39.83099,116.41302
39.831,116.41161
39.831,116.41016
39.831,116.40728
39.83101,116.40591
39.83105,116.40459
39.83108,116.40194
39.8311,116.40074
39.83114,116.39973
39.8312,116.3982
39.83122,116.39738
39.83123,116.39664
39.83147,116.39613
39.83157,116.39546
39.83154,116.39461
39.83135,116.394
39.83028,116.39407
39.8301,116.39436
39.82984,116.3945
39.8295,116.39453
39.82914,116.3945
39.82868,116.39465
39.82748,116.39481
39.82693,116.39484
39.82643,116.39492
39.82585,116.395
39.82521,116.39504
39.82484,116.39506
39.82492,116.39436
39.82514,116.39362
39.82531,116.39281
39.82541,116.39226
39.82514,116.39175
39.82434,116.39088
39.82394,116.39046
39.82341,116.39017
39.82286,116.38997
39.82233,116.38982
39.82115,116.38968
39.82034,116.38951
39.81963,116.38938
39.81885,116.38916
39.8182,116.38892
39.81782,116.38877
39.81661,116.38831
39.81599,116.38805
39.81544,116.38789
39.81412,116.38789
39.81364,116.38803
39.81288,116.38819
39.81249,116.38814
39.81218,116.38812
39.81147,116.38799
39.81085,116.3879
39.81015,116.38793
39.80914,116.38801
39.80769,116.38815
39.80703,116.38822
39.80637,116.38828
39.80568,116.38828
39.80525,116.38831
39.80516,116.38833
39.80512,116.38834
39.80484,116.38841
39.80465,116.38841
39.80444,116.38845
39.80435,116.3884
39.80431,116.38839
39.80426,116.38838
39.80414,116.3884
39.80381,116.38848
39.80344,116.38853
39.80288,116.38859
39.80231,116.38859
39.80182,116.38867
39.80158,116.38873
39.80152,116.38897
39.80129,116.38918
39.80098,116.38916
39.80091,116.38917
39.80077,116.38914
39.80034,116.38917
39.7999,116.38928
39.79943,116.38939
39.79902,116.38941
39.79807,116.38951
39.79748,116.38957
39.79684,116.38964
39.79514,116.39067
39.79513,116.39127
39.91963,116.33833
39.79446,116.39222
39.794,116.3923
39.79344,116.39235
39.79275,116.39248
39.79232,116.39252
39.79203,116.39254
39.79174,116.39255
39.79157,116.39255
39.7914,116.39241
39.79134,116.39156
39.79108,116.39152
39.79066,116.39158
39.79055,116.39161
39.79037,116.39161
39.79001,116.39166
39.7897,116.39165
39.78941,116.39155
39.78933,116.39149
39.78931,116.39146
39.7893,116.39146
39.78929,116.39145
39.78929,116.39144
39.78929,116.39143
39.78919,116.39144
39.78908,116.39145
39.78906,116.39154
39.78919,116.39155
39.78937,116.39155
39.78966,116.39154
39.78992,116.39145
39.79,116.39148
39.79025,116.39169
39.79037,116.39194
39.79042,116.39225
39.79047,116.39258
39.79075,116.39263
39.79119,116.39261
39.79161,116.39259
39.79207,116.39254
39.79257,116.3925
39.79308,116.39243
39.79355,116.39238
39.79403,116.39234
39.7944,116.39226
39.79467,116.39205
39.79487,116.39163
39.79512,116.39126
39.79519,116.39072
39.79516,116.39019
39.79516,116.38976
39.79525,116.3895
39.79551,116.38943
39.79596,116.3893
39.7963,116.38926
39.79674,116.38919
39.79766,116.38923
39.79813,116.38923
39.79906,116.38905
39.79951,116.38902
39.79997,116.38899
39.80041,116.38899
39.80071,116.38905
39.80086,116.38915
39.80102,116.3892
39.80128,116.38924
39.80136,116.38923
39.80135,116.38923
39.80145,116.38921
39.80152,116.38915
39.80153,116.38942
39.8016,116.38999
39.80164,116.39039
39.80166,116.39157
39.80166,116.39207
39.80166,116.3924
39.80164,116.3925
39.80163,116.39249
39.80162,116.39249
39.80162,116.3925
39.80161,116.3925
39.80161,116.39251
39.8016,116.39259
39.8016,116.39297
39.80169,116.39418
39.80174,116.39478
39.80175,116.39525
39.80175,116.39582
39.80175,116.39618
39.80177,116.3963
39.80187,116.39639
39.80189,116.39643
39.80188,116.39643
39.80188,116.39644
39.80189,116.39644
39.80189,116.39645
39.8019,116.39645
39.80213,116.39649
39.80231,116.39647
39.80247,116.39649
39.80264,116.39652
39.80279,116.39646
39.80292,116.3965
39.80312,116.39654
39.80331,116.39658
39.80345,116.39666
39.80351,116.39698
39.8035,116.39749
39.8035,116.39815
39.80351,116.39888
39.80354,116.39968
39.80357,116.40051
39.8036,116.40139
39.80365,116.40239
39.80369,116.40337
39.80373,116.40432
39.80376,116.40516
39.80377,116.4059
39.80379,116.40667
39.8038,116.40744
39.80383,116.40829
39.80385,116.40908
39.80385,116.40971
39.8039,116.41021
39.80389,116.41064
39.80371,116.41081
39.80345,116.41086
39.80306,116.41088
39.8026,116.41092
39.80218,116.41093
39.80205,116.41094
39.80205,116.41086
39.80204,116.41086
39.80196,116.41084
39.80188,116.41084
39.80188,116.56437
39.80187,116.41086
39.80178,116.41089
39.80165,116.41097
39.8015,116.4111
39.80143,116.41146
39.8015,116.41199
39.80167,116.41291
39.80137,116.41321
39.80141,116.41364
39.80114,116.41358
39.80126,116.41405
39.80137,116.4145
39.80186,116.41578
39.80196,116.41625
39.80201,116.41662
39.80202,116.41674
39.80202,116.41672
39.80206,116.41685
39.80206,116.41714
39.80215,116.41764
39.80219,116.41817
39.80226,116.41879
39.80227,116.41955
39.80229,116.42027
39.8023,116.4209
39.80231,116.42143
39.80234,116.42194
39.80235,116.42249
39.80237,116.42301
39.80237,116.42349
39.80237,116.42405
39.80239,116.42459
39.80245,116.42515
39.80256,116.42573
39.80264,116.42628
39.80272,116.42685
39.80285,116.42759
39.80293,116.42828
39.80301,116.42895
39.80308,116.42961
39.80312,116.43028
39.80317,116.43093
39.80315,116.43149
39.8032,116.43211
39.80326,116.43273
39.80335,116.4334
39.80335,116.43408
39.80331,116.43539
39.80331,116.43584
39.80334,116.43624
39.80344,116.43719
39.80351,116.43775
39.80342,116.43773
39.80315,116.43783
39.80305,116.43792
39.8036,116.43814
39.80373,116.43854
39.80422,116.44108
39.80437,116.44184
39.80487,116.44421
39.80491,116.44451
39.80492,116.44453
39.80492,116.44452
39.80491,116.44452
39.80491,116.44457
39.80497,116.44476
39.80511,116.44486
39.80531,116.44478
39.80559,116.44469
39.80591,116.4446
39.8063,116.44451
39.8067,116.44442
39.80708,116.4443
39.80753,116.44421
39.80787,116.44412
39.80817,116.44415
39.80834,116.44467
39.80837,116.44535
39.80845,116.44603
39.80844,116.44669
39.80842,116.44733
39.80839,116.44797
39.80839,116.44854
39.80838,116.44907
39.80838,116.44955
39.80824,116.44966
39.80793,116.44972
39.80746,116.44976
39.80704,116.44984
39.80666,116.44991
39.80642,116.44994
39.80632,116.44982
39.80632,116.44968
39.80648,116.44963
39.80649,116.44963
39.80649,116.44962
39.8065,116.44962
39.8065,116.44961
39.80651,116.44961
39.80652,116.44961
39.80653,116.44961
39.80595,116.44951
39.80594,116.44952
39.80594,116.44954
39.80597,116.44955
39.80602,116.44955
39.80607,116.44956
39.8061,116.44956
39.80613,116.44956
39.80616,116.44955
39.80617,116.44955
39.80618,116.44955
39.80619,116.44955
39.80621,116.44954
39.80623,116.44953
39.80626,116.44952
39.80627,116.44952
39.80628,116.44952
39.80629,116.44952
39.80629,116.44951
39.80631,116.44951
39.80632,116.4495
39.80633,116.4495
39.80633,116.44949
39.80634,116.44949
39.80635,116.44949
39.80636,116.44949
39.80636,116.44948
39.80637,116.44949
39.80638,116.44949
39.80639,116.44949
39.80639,116.44948
39.8064,116.44948
39.80641,116.44948
39.80641,116.44947
39.80642,116.44947
39.80642,116.44946
39.80643,116.44946
39.80643,116.44945
39.80643,116.44944
39.80644,116.44944
39.80644,116.44943
39.80645,116.44943
39.80646,116.44943
39.80647,116.44943
39.80648,116.44943
39.80649,116.44943
39.80649,116.44942
39.80679,116.44931
39.80673,116.44929
39.80669,116.44927
39.80666,116.44926
39.80663,116.44925
39.80661,116.44925
39.80659,116.44924
39.80658,116.44924
39.80657,116.44924
39.80656,116.44923
39.80655,116.44923
39.80654,116.44923
39.80653,116.44923
39.80652,116.44923
39.80652,116.44924
39.80652,116.44984
39.80652,116.44983
39.80652,116.44982
39.80628,116.4494
39.80628,116.44941
39.80629,116.44942
39.8063,116.44943
39.80631,116.44944
39.80631,116.44945
39.80632,116.44946
39.80633,116.44946
39.80634,116.44946
39.80635,116.44946
39.80635,116.44945
39.80636,116.44946
39.80636,116.44945
39.80637,116.44946
39.80637,116.44947
39.80638,116.44947
39.80638,116.44948
39.80637,116.44948
39.80639,116.44947
39.80639,116.44946
39.8064,116.44946
39.8064,116.44945
39.80641,116.44945
39.80644,116.44945
39.80645,116.44945
39.80674,116.44955
39.80675,116.44953
39.80674,116.44953
39.80673,116.44953
39.80672,116.44953
39.80671,116.44953
39.80671,116.44954
39.8067,116.44954
39.80609,116.44915
39.80625,116.44926
39.80675,116.44963
39.80674,116.44963
39.80571,116.44904
39.80572,116.44905
39.80573,116.44905
39.80573,116.44906
39.80574,116.44907
39.80575,116.44907
39.80576,116.44908
39.80622,116.44926
39.80621,116.44925
39.80621,116.44926
39.80692,116.44974
39.80682,116.44958
39.80681,116.44958
39.80681,116.44957
39.80657,116.4493
39.80659,116.4493
39.80661,116.4493
39.80662,116.4493
39.80662,116.44931
39.80661,116.44931
39.80661,116.44932
39.80659,116.44933
39.80658,116.44933
39.80657,116.44934
39.80655,116.44935
39.80653,116.44935
39.80654,116.44935
39.80653,116.44936
39.80651,116.44936
39.80652,116.44936
39.80652,116.44935
39.80654,116.44934
39.80654,116.44933
39.80655,116.44933
39.80656,116.44933
39.80656,116.44932
39.80657,116.44932
39.80658,116.44932
39.80655,116.44934
39.80652,116.44937
39.80651,116.44937
39.80651,116.44938
39.8065,116.44938
39.80649,116.44938
39.80607,116.4495
39.80608,116.4495
39.80611,116.4495
39.80617,116.44948
39.80682,116.44923
39.80679,116.44925
39.80673,116.44928
39.80666,116.44933
39.8066,116.44936
39.80658,116.44937
39.80657,116.44937
39.80656,116.44937
39.80653,116.44937
39.8065,116.44937
39.80647,116.44937
39.80646,116.44938
39.80645,116.44938
39.80645,116.44937
39.80644,116.44938
39.80644,116.44937
39.80643,116.44937
39.80643,116.44938
39.80646,116.44937
39.80554,116.44947
39.80555,116.44946
39.80556,116.44946
39.80648,116.44932
39.80647,116.44932
39.80647,116.44933
39.80604,116.44928
39.80603,116.44934
39.80601,116.44935
39.80596,116.44935
39.80594,116.44935
39.80598,116.44935
39.806,116.44935
39.80602,116.44936
39.80603,116.44936
39.80604,116.44936
39.80605,116.44936
39.80607,116.44936
39.80608,116.44936
39.80609,116.44937
39.80611,116.44937
39.80613,116.44938
39.80615,116.44939
39.80615,116.44938
39.80616,116.44938
39.80617,116.44938
39.80618,116.44938
39.80619,116.44938
39.8062,116.44938
39.80621,116.44938
39.80622,116.44937
39.80623,116.44937
39.80624,116.44937
39.80625,116.44937
39.80626,116.44937
39.80626,116.44938
39.80626,116.44939
39.80625,116.44939
39.80625,116.4494
39.80624,116.4494
39.80624,116.44941
39.80623,116.44941
39.80623,116.44942
39.80622,116.44942
39.80621,116.44943
39.80621,116.44942
39.80683,116.44922
39.80681,116.44923
39.8068,116.44923
39.80679,116.44924
39.80596,116.44962
39.80597,116.44962
39.80597,116.44961
39.80629,116.44945
39.80628,116.44945
39.80627,116.44945
39.80626,116.44945
39.80626,116.44946
39.80625,116.44946
39.80624,116.44946
39.80623,116.44946
39.80622,116.44947
39.80621,116.44947
39.8062,116.44947
39.80619,116.44947
39.8062,116.44946
39.80619,116.44946
39.80619,116.44945
39.8062,116.44945
39.80618,116.44945
39.80618,116.44946
39.80562,116.44993
39.80567,116.44989
39.80568,116.44988
39.80569,116.44988
39.8057,116.44987
39.80571,116.44986
39.80572,116.44985
39.80572,116.44984
39.80573,116.44983
39.80574,116.44982
39.80575,116.44981
39.80576,116.44981
39.80576,116.4498
39.80577,116.44979
39.80578,116.44978
39.80579,116.44978
39.80579,116.44977
39.8058,116.44976
39.80581,116.44976
39.80581,116.44975
39.80582,116.44974
39.80636,116.4493
39.80633,116.44931
39.80631,116.44932
39.80629,116.44934
39.80627,116.44935
39.80625,116.44936
39.80622,116.44938
39.8062,116.44939
39.80619,116.4494
39.80618,116.44941
39.80618,116.4494
39.80617,116.44941
39.80616,116.44942
39.80615,116.44943
39.80614,116.44944
39.80612,116.44944
39.80611,116.44945
39.8061,116.44946
39.80608,116.44947
39.80607,116.44947
39.80606,116.44948
39.80605,116.44948
39.80604,116.44949
39.80603,116.4495
39.80602,116.4495
39.80602,116.44951
39.80601,116.44951
39.806,116.44952
39.806,116.44953
39.80599,116.44953
39.80599,116.44954
39.80598,116.44955
39.80597,116.44956
39.80596,116.44957
39.80642,116.44932
39.80638,116.44934
39.80594,116.44955
39.80594,116.44956
39.80593,116.44956
39.80593,116.44957
39.80593,116.44958
39.80593,116.4496
39.80592,116.4496
39.80591,116.44961
39.80591,116.44962
39.80517,116.45022
39.80514,116.45024
